,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
3713,3713,3127773.965809423,-71.05350724471859,89672.04165641691,-324.2069383098225,3217446.00746584,-395.2604455545411,3216655.4865811705,-395.2604391146451,6.439895969378995e-06,2.0020471561981458e-10,0.0
3714,3714,3127448.831398645,-71.01098759248889,89601.91562808023,-284.23265481540625,3217050.747026725,-355.24364240789515,3216340.2597419685,-355.24364234879613,5.909902256462374e-08,1.837461766851899e-12,0.0
3715,3715,3127154.3732836368,-70.97191767446292,89541.1301007396,-262.602290674807,3216695.5033843764,-333.57420834926995,3216028.3544006096,-333.57477541733533,-0.000567068065379317,1.7632558015335185e-08,0.0
3716,3716,3126876.643755132,-70.94055902273017,89485.28485382716,-197.43744759138167,3216361.928608959,-268.3780066141118,3215825.1725968486,-268.37800549622625,1.1178855743310123e-06,3.476201330398491e-11,29.8944
3717,3717,3126652.984299337,-70.9364702313165,89440.56630412562,116.770771511277,3216093.550603463,45.8343012799605,3216185.2192068286,45.83430208591744,8.059569438501057e-07,2.505940699674224e-11,295.18559999999997
3718,3718,3126703.72016126,-70.92584657017913,89435.66474428873,-1.3572356085979007,3216139.3849055488,-72.28308217877704,3215994.8187406906,-72.28308267937973,-5.006026952969478e-07,1.5566029285239094e-11,15.854400000000002
3719,3719,3126645.5157329864,-70.91453242111551,89421.58608988291,-11.639367378950196,3216067.1018228694,-82.55389980006571,3215901.994023676,-82.55389939341694,4.0664876621576695e-07,1.2644936536358053e-11,0.0
3720,3720,3126578.0612001037,-70.90345274018225,89406.48672337235,-9.287158878623831,3215984.547923476,-80.19061161880607,3215824.166698673,-80.19061318412423,-1.5653181577590658e-06,4.8675489598238914e-11,0.0
3721,3721,3126512.5738254325,-70.89234671128892,89391.7834848596,-9.545552714457658,3215904.357310292,-80.43789942574658,3215743.4815120087,-80.43789885751903,5.682275485696664e-07,1.767017648753786e-11,0.0
3722,3722,3126446.815668985,-70.93038233359766,89377.10374244941,666.9819583097222,3215823.9194114343,596.0515759761246,3217016.022566778,596.0515793678351,3.391710492905986e-06,1.0543032639917732e-10,887.4144
3723,3723,3126985.5415045004,-71.07633691580901,89434.42948630168,2177.9767470565534,3216419.970990802,2106.9004101407445,3220633.7718202122,2106.9004192692228,9.128478268394247e-06,2.8343732678537633e-10,2886.2351999999996
3724,3724,3128857.4345159675,-71.36466178249395,89669.43689410397,4263.3591289501055,3218526.8714100714,4191.994467167611,3226910.860346006,4191.994468767196,1.5995847206795588e-06,4.957015517026221e-11,4588.6608
3725,3725,3132554.852155895,-71.39466964184979,90164.01372294367,476.60093194288885,3222718.8658788386,405.20626230103903,3223529.2784110294,405.2062698896043,7.588565267724334e-06,2.354117060002308e-10,606.4848
3726,3726,3132921.4624861837,-71.39507577179577,90202.60966254442,77.93756210919102,3223124.072148728,6.542486337395246,3223137.1570848147,6.542449749074876,-3.658832036990134e-05,1.1351772694337916e-09,108.25919999999999
3727,3727,3132931.1758287717,-71.44334900173466,90199.43876970552,807.7443264692316,3223130.6145984773,736.300977467497,3224603.216560029,736.3009840841405,6.6166435317427386e-06,2.0519248686978922e-10,1023.8399999999999
3728,3728,3133587.88791893,-71.43655912468459,90279.02766363119,-3.3927244096891385,3223866.9155825614,-74.82928353437373,3223717.257030956,-74.82926807086915,1.546350458170309e-05,4.796793064893346e-10,0.0
3729,3729,3133522.6265949868,-71.43317730122355,90269.45971950385,49.03083975976731,3223792.0863144905,-22.40233754145624,3223747.2816249537,-22.402351995464414,-1.4454008173458988e-05,4.4836046100280344e-10,68.7744
3730,3730,3133505.4876853125,-71.43077320028395,90264.19627718236,60.638680839815166,3223769.683962495,-10.792092360468786,3223748.0997773153,-10.792092819232494,-4.587637079112028e-07,1.4230755434734263e-11,82.08000000000001
3731,3731,3133498.4750817963,-71.43220854918481,90260.41678787969,114.62520210102998,3223758.891869676,43.19299355184518,3223845.277853469,43.1929902411066,-3.3107385775110743e-06,1.0269533095321068e-10,153.61919999999998
3732,3732,3133539.236353685,-71.44324070253532,90262.84850623176,258.23475023423765,3223802.084859917,186.79150953170233,3224175.667885909,186.79151646001264,6.928310313014663e-06,2.1488625393533706e-10,372.3408
3733,3733,3133707.815989594,-71.42309718425429,90281.06038678314,-134.8044936065363,3223988.876376377,-206.2275907907906,3223576.4212224684,-206.22756311763078,2.767315982055152e-05,8.584614169021964e-10,8.510399999999999
3734,3734,3133533.4855415164,-71.39472219942917,90249.16327174306,-121.52847925381235,3223782.6488132593,-192.92320145324152,3223396.8024123195,-192.9231994864531,1.9667884316731943e-06,6.101601981491366e-11,0.0
3735,3735,3133385.2912826487,-71.36437225785988,90204.43433112436,-231.9003726331456,3223589.725613773,-303.2647448910055,3222983.1960551073,-303.264813774731,-6.8883725532487e-05,2.1372660464627883e-09,0.0
3736,3736,3133130.463915488,-71.32882244980156,90155.99688450973,-238.67210765881302,3223286.460799998,-310.00093010861457,3222666.458939524,-310.00093036564067,-2.570261017353914e-07,7.975572558010562e-12,0.0
3737,3737,3132871.00039642,-71.291646568232,90105.45947321267,-245.82566134659626,3222976.4598696325,-317.11730791482825,3222342.22525407,-317.11730764759704,2.672312007234723e-07,8.293073238128892e-12,0.0
3738,3738,3132606.0494664204,-71.24596962308198,90053.29309556457,-306.409641952014,3222659.342561985,-377.655611575096,3221904.031337401,-377.6556130088866,-1.4337906009131984e-06,4.450134414208598e-11,0.0
3739,3739,3132293.157239518,-71.20258757230313,89988.52970945781,-293.19056204771925,3222281.686948976,-364.39314962002237,3221552.900647858,-364.393151497934,-1.877911643077823e-06,5.829212497799346e-11,0.0
3740,3740,3131990.5081661693,-71.1637212082953,89926.78563130867,-267.45021858126285,3221917.293797478,-338.6139397895581,3221240.065921484,-338.61393620446324,3.5850948734150734e-06,1.1129548869526752e-10,0.0
3741,3741,3131707.274595325,-71.13076153406391,89871.4052659487,-233.6523534362636,3221578.6798612736,-304.7831149703275,3220969.1129272315,-304.7838190719485,-0.0007041016210109774,2.18599308569925e-08,0.0
3742,3742,3131449.4732071087,-71.11861903758347,89824.42283509296,-19.45797200037553,3221273.8960422017,-90.576591037959,3221092.7428624704,-90.57658869307488,2.34488412331757e-06,7.279778356315674e-11,0.0
3743,3743,3131375.6248763637,-71.11466305344673,89807.69457714472,86.55181371168018,3221183.3194535086,15.437150658233449,3221214.193761066,15.437156899366528,6.2411330787881525e-06,1.9375094928105516e-10,132.0192
3744,3744,3131395.596134086,-71.12250812912632,89803.1604763219,242.57185988878325,3221198.756610408,171.44935175965693,3221541.6553234356,171.4493612679653,9.508308352224049e-06,2.9514776990426455e-10,330.4800000000001
3745,3745,3131554.1664220695,-71.11863293203744,89816.03954960652,80.99253870462695,3221370.205971676,9.87390577258951,3221389.953780819,9.873903370462358,-2.4021271514129694e-06,7.456803385736294e-11,120.1392
3746,3746,3131567.757028701,-71.10794415775523,89812.32284634566,-10.95378065878735,3221380.0798750464,-82.06172481654258,3221215.956419033,-82.06173119693995,-6.380397366001489e-06,1.98074188515273e-10,0.0
3747,3747,3131499.1896320716,-71.09717043754299,89798.82851177792,-11.825181784396086,3221298.0181438494,-82.92235222193906,3221132.1734451065,-82.92234652116895,5.700770117300635e-06,1.7698032276655927e-10,0.0
3748,3748,3131429.799532466,-71.08651084375927,89785.29626486199,-11.095033220987954,3221215.0957973283,-82.18154406474723,3221050.732711495,-82.181541768834,2.2959132337518895e-06,7.127839404811794e-11,0.0
3749,3749,3131360.9690965204,-71.07595919053585,89771.94515903898,-10.379205120245881,3221132.9142555594,-81.45516431078174,3220970.003928834,-81.45516241434962,1.8964321242265214e-06,5.887767107155035e-11,0.0
3750,3750,3131292.705189977,-71.06553022593631,89758.75390316846,-9.459276663159645,3221051.459093145,-80.52480688909596,3220890.4094805634,-80.52480569249019,1.1966057655854456e-06,3.7151396460534144e-11,0.0
3751,3751,3131225.192976365,-71.05518366710696,89745.74131108764,-8.988814732586752,3220970.9342874526,-80.0439983996937,3220810.8462909646,-80.043998088222,3.114717088692487e-07,9.670599229008889e-12,0.0
3752,3752,3131158.043454308,-71.04476597562679,89732.84683505645,-9.509530659360173,3220890.8902893644,-80.55429663498697,3220729.781696076,-80.5542966532521,-1.8265126300320844e-08,5.671114169255827e-13,0.0
3753,3753,3131090.482667488,-71.03418455107766,89719.8533252231,-10.656547449435267,3220810.335992711,-81.69073200051292,3220646.9545284715,-81.6907322392799,-2.387669724157604e-07,7.413633837761574e-12,0.0
3754,3754,3131022.0179232974,-71.02396275931548,89706.62733717433,-9.002487023157059,3220728.645260472,-80.02644978247254,3220568.592371702,-80.02643898734823,1.0795124310902793e-05,3.351931188943568e-10,0.0
3755,3755,3130954.7321432093,-71.01205562338689,89693.88667827523,-30.3137161611048,3220648.6188214845,-101.32577178449168,3220445.9673216864,-101.32572801364586,4.377084582074531e-05,1.359154796102595e-09,0.0
3756,3756,3130868.714498877,-70.99690105644335,89678.57859459381,-66.51716046217417,3220547.293093471,-137.51406151861752,3220272.2649402455,-137.51409170683473,-3.0188217209570212e-05,9.374430087243065e-10,0.0
3757,3757,3130751.384161941,-70.97511661137402,89658.39483982342,-132.3700090195611,3220409.779001764,-203.34512563093512,3220003.088760584,-203.34511554893106,1.0082004052947013e-05,3.131054155860357e-10,0.0
3758,3758,3130578.00387388,-70.94505526155449,89628.43001233491,-199.87951223865696,3220206.433886215,-270.82456750021146,3219664.7847520164,-270.82456669863313,8.015783237169671e-07,2.4896328571631285e-11,0.0
3759,3759,3130349.346395445,-70.90946090090537,89586.26292407152,-245.2655244120353,3219935.6093195165,-316.17498531294063,3219303.259348766,-316.17498543765396,-1.2471332411223557e-07,3.873922835634437e-12,0.0
3760,3760,3130083.5492614275,-70.86945331057402,89535.88507265139,-269.5076883266333,3219619.434334079,-340.3771416372073,3218938.6800469733,-340.37714546825737,-3.831050094049715e-06,1.1901593894276387e-10,0.0
3761,3761,3129799.9846123517,-70.83775730529524,89479.07257625899,-149.71737386359547,3219279.0571886105,-220.5551311688907,3218837.9469265183,-220.55513092316687,2.4572383949816867e-07,7.63393011856332e-12,138.71519999999998
3762,3762,3129624.1763238176,-70.91765624609862,89434.32573386969,1324.8569240873187,3219058.5020576874,1253.93926784122,3221566.3805939457,1253.9392684171908,5.759707164543215e-07,1.7878592225317807e-11,1911.1248
3763,3763,3130753.9550942318,-70.8949398221622,89558.4862318726,-130.78877969011828,3220312.4413261046,-201.68371951228048,3219909.0739035956,-201.68370299693197,1.6515348505663496e-05,5.129135055245963e-10,197.9856
3764,3764,3130585.757476275,-70.86058639543282,89525.00014683291,-254.7752409341293,3220110.7576231076,-325.6358273295621,3219459.485968097,-325.6358276810497,-3.514875857035804e-07,1.0917596175243915e-11,6.0048
3765,3765,3130307.906402745,-70.84494011668455,89477.21539268158,-108.50427654312209,3219785.1217954266,-179.34921665980664,3219426.4233640344,-179.34921473218128,1.9276253624411765e-06,5.987480715359749e-11,0.0
3766,3766,3130152.087240114,-70.82941319116891,89453.68534058076,-44.388824503440134,3219605.7725806944,-115.21823769460904,3219375.3361092666,-115.2182337329723,3.961636750204889e-06,1.2305606947317527e-10,0.0
3767,3767,3130057.5096880444,-70.81393759506459,89433.04465891699,-43.696926119832604,3219490.5543469614,-114.5108637148972,3219261.532624676,-114.5108585706912,5.1442059998407785e-06,1.5979459723008862e-10,0.0
3768,3768,3129963.468559459,-70.79839704227905,89412.57492893182,-43.38156950304507,3219376.0434883907,-114.17996654532412,3219147.6835546577,-114.17996718781069,-6.424865688359205e-07,1.9958281880577526e-11,0.0
3769,3769,3129869.816334622,-70.78373502620356,89392.04718658101,-37.015741268866,3219261.863521203,-107.79947629506955,3219046.2645828165,-107.7994620911777,1.4203891851138906e-05,4.412453467169944e-10,0.0
3770,3770,3129781.299351708,-70.76994013121008,89372.7647074037,-31.145160612178397,3219154.0640591118,-101.91510074338848,3218950.233856639,-101.9151017293334,-9.859449221494287e-07,3.062939314125909e-11,0.0
3771,3771,3129697.431293367,-70.75700053895665,89354.71766401539,-25.34776812704062,3219052.1489573824,-96.10476866599727,3218859.939420279,-96.1047684373334,2.2866386473197053e-07,7.103877429757108e-12,0.0
3772,3772,3129618.15252366,-70.74448900680791,89337.89166528484,-23.076723458695522,3218956.044188945,-93.82121246550344,3218768.4017643738,-93.82121210591868,3.5958476019004593e-07,1.1171501497061389e-11,0.0
3773,3773,3129540.5394386626,-70.73234548913999,89321.68353817635,-20.937459281840674,3218862.222976839,-91.66980477098066,3218678.8833665466,-91.66980552161112,-7.50630462675872e-07,2.332107333089274e-11,0.0
3774,3774,3129464.5471906126,-70.72050897957433,89306.00598070506,-19.864184132897122,3218770.5531713176,-90.58469311247146,3218589.383784464,-90.58469374105334,-6.285818869855575e-07,1.9529732191139642e-11,0.0
3775,3775,3129389.2093685037,-70.7088536412549,89290.75910907297,-18.854335241129945,3218679.9684775765,-89.56318888238485,3218500.8421002934,-89.5631884005852,4.817996455130924e-07,1.4969691454195333e-11,0.0
3776,3776,3129314.6302451524,-70.69733910688095,89275.77504402369,-18.03082595147721,3218590.405289176,-88.72816505835816,3218412.9489801577,-88.72814395977184,2.1098586316270485e-05,6.55558707062627e-10,0.0
3777,3777,3129240.682766542,-70.68593236563427,89260.9943786743,-17.399760060994407,3218501.677145216,-88.08569242662868,3218325.5057616015,-88.08569118799642,1.2386322651991577e-06,3.8486854825023094e-11,0.0
3778,3778,3129167.2238027737,-70.67460771862973,89246.36765125439,-16.652206916373213,3218413.591454028,-87.32681463500295,3218238.9378249715,-87.32681442145258,2.1355036494696833e-07,6.635628027398585e-12,0.0
3779,3779,3129094.403262455,-70.66167517482901,89231.86137715158,-34.169045911164226,3218326.2646396067,-104.83072108599325,3218116.603198578,-104.83071994269267,1.1433005795424833e-06,3.552700913342059e-11,0.0
3780,3780,3129006.438454225,-70.64593176301756,89214.9954654387,-64.48134449548593,3218221.433919664,-135.12727625850349,3217951.17936994,-135.12727346550673,2.7929967529871647e-06,8.679425501831326e-11,0.0
3781,3781,3128892.33739338,-70.62676464171567,89193.96925281861,-92.37331947641545,3218086.3066461985,-163.0000841181311,3217760.3067969205,-162.9997651600279,0.0003189581032074784,9.912425811634841e-09,0.0
3782,3782,3128755.4481002726,-70.6037819657737,89167.85878076588,-120.96217095949932,3217923.3068810385,-191.56595292527302,3217540.1750011113,-191.56592700164765,2.5923625372570314e-05,8.056970220289902e-10,0.0
3783,3783,3128595.672655872,-70.57295509558585,89136.06829816461,-176.68131787790853,3217731.740954037,-247.25427297349438,3217237.2324808408,-247.25420022243634,7.275105804183113e-05,2.2612898205747836e-09,0.0
3784,3784,3128391.8471353115,-70.53858372121645,89092.63961850305,-201.9303912298121,3217484.4867538144,-272.46897495102854,3216939.5488004177,-272.4689784455113,-3.4944827689287195e-06,1.0862755472765401e-10,0.0
3785,3785,3128168.1938031763,-70.5018162987928,89043.82397219271,-220.3473497936248,3217212.017775369,-290.8491660924176,3216630.319432855,-290.84917642129585,-1.0328878261134378e-05,3.211086520802157e-10,0.0
3786,3786,3127929.821377425,-70.46882822606013,88991.3472215227,-199.54298214394336,3216921.1685989476,-270.0118103700035,3216381.144978049,-270.0118105285801,-1.5857659718676587e-07,4.930280027115633e-12,0.0
3787,3787,3127706.8390734075,-70.43764426500387,88944.31771501164,-188.58379044383227,3216651.156788419,-259.0214347088361,3216133.1137754475,-259.02157826256007,-0.0001435537239444784,4.463550446018679e-09,0.0
3788,3788,3127492.2660042318,-70.40950335572481,88899.86920592474,-169.7925604884465,3216392.1352101564,-240.2020638441713,3215911.7310831156,-240.20206319680437,6.473669316164887e-07,2.0130121276632685e-11,0.0
3789,3789,3127292.1395462304,-70.3865835063737,88859.79360072903,-135.11390745155555,3216151.9331469596,-205.50049095792923,3215740.932164076,-205.5004919259809,-9.680516654952953e-07,3.010353401957141e-11,0.0
3790,3790,3127119.113461164,-70.37443046476452,88827.31919386968,-21.924443718049808,3215946.4326550337,-92.29887418281433,3215761.8349042274,-92.29887662362307,-2.4408087426763814e-06,7.590141521625075e-11,0.0
3791,3791,3127043.4320035493,-70.36287702253979,88810.70177486086,-18.178725044665576,3215854.13377841,-88.54160206720536,3215677.0505742766,-88.54160206625238,9.529799172014464e-10,2.9635436090550726e-14,0.0
3792,3792,3126970.488533362,-70.35187363154135,88795.10364298201,-13.883125319047712,3215765.592176344,-84.23499895058906,3215597.1221780265,-84.23499936657026,-4.159812050374967e-07,1.2936359538589814e-11,0.0
3793,3793,3126901.024957777,-70.34031728574608,88780.33221920035,-17.05115463975043,3215681.357176977,-87.39147192549652,3215506.5742286076,-87.39147644396871,-4.518472195513823e-06,1.405213172856844e-10,0.0
3794,3794,3126829.1324406187,-70.3281908907784,88764.83325991473,-20.3672244443494,3215593.9657005332,-90.6954153351278,3215412.5748598375,-90.69542536046356,-1.002533575444886e-05,3.117900275950085e-10,0.0
3795,3795,3126754.7010289477,-70.31551669900925,88748.56924622529,-23.18692502192913,3215503.270275173,-93.50244172093838,3215316.2653957205,-93.50243773125112,3.989687257899277e-06,1.2408382033324652e-10,0.0
3796,3796,3126678.1981384456,-70.302861649284,88731.5696989957,-22.750116565686497,3215409.7678374415,-93.0529782149705,3215223.6618818124,-93.05297741433606,8.006344387467834e-07,2.4901360618818863e-11,0.0
3797,3797,3126601.7740407675,-70.29000373912596,88714.94081925986,-22.36976760570039,3215316.714860027,-92.65977134482635,3215131.3953243047,-92.65976437786594,6.966960413024026e-06,2.1669286745655012e-10,0.0
3798,3798,3126524.8514491045,-70.27721213405046,88699.20364654482,-21.974274301858888,3215224.0550956493,-92.25148643590934,3215039.5521276323,-92.25148158101365,4.854895692574246e-06,1.5100578434132786e-10,0.0
3799,3799,3126448.2415850777,-70.26451601847036,88683.56202899039,-21.7155677371292,3215131.8036140683,-91.98008375559957,3214947.8434445146,-91.98008579807356,-2.042473994379179e-06,6.35305483584723e-11,0.0
3800,3800,3126371.7634911095,-70.25187987836246,88668.06003716074,-21.629475748681674,3215039.8235282702,-91.88135562704413,3214856.0608414696,-91.88133117370307,2.4453341055163946e-05,7.606356425414402e-10,0.0
3801,3801,3126295.2898123693,-70.2392828091369,88652.65238472732,-21.554258975073232,3214947.9421970965,-91.79354178421013,3214764.3551138947,-91.79354141745716,3.667529711037787e-07,1.1408393604973424e-11,0.0
3802,3802,3126218.837200968,-70.22749589216704,88637.31145471083,-17.255470178375806,3214856.148655679,-87.48296607054284,3214681.1827242053,-87.48296540323645,6.673063950302094e-07,2.0758089437183827e-11,0.0
3803,3803,3126145.6533701876,-70.21423787043899,88623.01232008812,-37.82886090619814,3214768.665690276,-108.04309877663712,3214552.5795010305,-108.04309046873823,8.307898895054677e-06,2.5844650817141855e-10,0.0
3804,3804,3126053.88486704,-70.19782023219547,88606.73773276701,-66.60534409934166,3214660.622599807,-136.80316433153712,3214387.0170857282,-136.8023497471586,0.0008145843785314355,2.5341826426052613e-08,0.0
3805,3805,3125937.5954506095,-70.17576096506228,88586.22479945037,-108.20800247385364,3214523.82025006,-178.38376343891593,3214167.052958625,-178.38352799601853,0.00023544289740584645,7.325160563422565e-09,0.0
3806,3806,3125787.2482571793,-70.14744408693086,88558.18846488476,-150.78232402260738,3214345.436722064,-220.92976810953826,3213903.5772694806,-220.9296844736673,8.363587096482661e-05,2.602314255982854e-09,0.0
3807,3807,3125602.730142107,-70.11367314325358,88521.77689548332,-187.7933003327668,3214124.5070375903,-257.90697347602037,3213608.693091001,-257.90697311330587,3.6271450198910316e-07,1.1286828504320083e-11,0.0
3808,3808,3125388.5394324567,-70.07685817608144,88478.06063202025,-207.2099197729252,3213866.600064477,-277.28677794900665,3213312.0264660534,-277.2868204745464,-4.2525539754478814e-05,1.3234176887965558e-09,0.0
3809,3809,3125159.0948629742,-70.03822823660603,88430.21838102795,-219.78313355271737,3213589.3132440024,-289.8213617893234,3213009.6705205417,-289.8213616712019,1.1812153388746083e-07,3.676351645350756e-12,0.0
3810,3810,3124919.5972315595,-69.99943507194783,88379.89465077166,-222.9900560320026,3213299.491882331,-292.9894911039504,3212713.512899884,-292.98949134303257,-2.3908216917334357e-07,7.441751908888428e-12,0.0
3811,3811,3124677.2185102208,-69.96278901284579,88329.28388076734,-210.5677640162829,3213006.502390988,-280.53055302912867,3212445.4411664004,-280.53067155880854,-0.00011852967986669682,3.6897025035127173e-09,0.0
3812,3812,3124444.509738192,-69.92977659081718,88281.46198123744,-190.0142832783472,3212725.9717194294,-259.9440598691644,3212206.08356496,-259.94409460015595,-3.473099155826276e-05,1.0812192821613028e-09,0.0
3813,3813,3124227.597095731,-69.90096725939216,88238.43052909795,-166.209278287208,3212466.027624829,-236.11024554660017,3211993.807132518,-236.11024676449597,-1.2178958002095897e-06,3.791712790682048e-11,0.0
3814,3814,3124028.965260205,-69.88798095671491,88200.9521178597,-24.708231783980718,3212229.9173780647,-94.59621274069563,3212040.7249512854,-94.59621403878555,-1.2980899128933743e-06,4.041324578514058e-11,0.0
3815,3815,3123950.7167423745,-69.87577878745833,88184.60442165154,-20.382770342373878,3212135.321164026,-90.2585491298322,3211954.8040662953,-90.25854860059917,5.292330342854257e-07,1.6476976376361935e-11,0.0
3816,3816,3123875.553689446,-69.8642318904419,88169.50892597955,-14.21451501906767,3212045.0626154253,-84.07874690950958,3211876.905105628,-84.0787628875114,-1.597800182651099e-05,4.974661949563576e-10,0.0
3817,3817,3123805.6749219806,-69.85467356468786,88155.30893055702,-3.882551078829284,3211960.983852538,-73.73722464351714,3211813.509419938,-73.73720795614645,1.6687370688828196e-05,5.195622547786711e-10,0.0
3818,3818,3123743.5328814136,-69.84525541737085,88143.71376316826,-1.576284228593151,3211887.2466445817,-71.421539645964,3211744.4035625528,-71.42154238279909,-2.7368350856704637e-06,8.521335267634289e-11,0.0
3819,3819,3123683.48908374,-69.8357484881682,88132.3360184591,-3.083863488981188,3211815.825102199,-72.9196119771494,3211669.985884342,-72.9196058800444,6.0971050004354765e-06,1.8984220132307965e-10,0.0
3820,3820,3123622.045054226,-69.82628048698406,88120.86044209261,-2.788158382576132,3211742.905496319,-72.61443886956019,3211597.6766131287,-72.61444432055578,-5.450995587352736e-06,1.697284696351263e-10,0.0
3821,3821,3123560.835678148,-69.81685769743247,88109.45537384998,-2.5504555098582964,3211670.2910519983,-72.36731320729076,3211525.5564303207,-72.36730847042054,4.73687022406466e-06,1.474959529616757e-10,0.0
3822,3822,3123499.794738498,-69.8074354408423,88098.12900502994,-2.7765112695373184,3211597.923743528,-72.58394671037962,3211452.7558558104,-72.58394100703299,5.70334663052563e-06,1.775939758144056e-10,0.0
3823,3823,3123438.5185200092,-69.79798318124917,88086.82128251164,-3.0834451376591607,3211525.339802521,-72.88142831890832,3211379.5769507354,-72.88142346637323,4.8525350848649396e-06,1.5110437643975154e-10,0.0
3824,3824,3123376.965786901,-69.78735078253702,88075.49259215362,-10.621445852562033,3211452.4583790544,-80.40879663509905,3211291.640787181,-80.40879523847252,1.396626529981404e-06,4.3491114673068134e-11,0.0
3825,3825,3123309.3946235287,-69.77629736828413,88062.65496028734,-13.88676480614408,3211372.049583816,-83.66306217442822,3211204.7234588442,-83.66306279739365,-6.229654303524512e-07,1.939974196604458e-11,0.0
3826,3826,3123239.1009795717,-69.76521308987536,88049.28554144678,-14.236838320043507,3211288.3865210186,-84.00205140991886,3211120.3824187005,-84.0020509082824,5.016364639232052e-07,1.5621851696053805e-11,0.0
3827,3827,3123168.498076089,-69.75216108295358,88035.88639402103,-35.338461519042404,3211204.3844701103,-105.09062260199599,3210994.203229837,-105.09061767114326,4.930852725237855e-06,1.5356155798344534e-10,0.0
3828,3828,3123079.41953832,-69.73852701748365,88019.87431411899,-37.760956287488156,3211099.293852439,-107.4994833049718,3210884.294885818,-107.49948331620544,-1.1233638019803038e-08,3.4986119050429743e-13,0.0
3829,3829,3122988.710768008,-69.72453001932462,88003.08360111479,-41.75691751863794,3210991.794369123,-111.48144753796257,3210768.8314738516,-111.48144773347303,-1.9551046648302872e-07,6.089210302732471e-12,0.0
3830,3830,3122894.5091130836,-69.77818800448091,87985.80380830598,884.1738231499795,3210880.3129213895,814.3956351454985,3212509.1041916576,814.3956351224333,-2.3065240384312347e-08,7.179821017228246e-13,1187.8703999999998
3831,3831,3123628.623019755,-69.91501582913233,88066.08553675687,2062.9135781147675,3211694.708556512,1992.9985622856352,3215680.705679642,1992.998560844455,-1.4411803022085223e-06,4.48172699379967e-11,2740.9104
3832,3832,3125402.5895205564,-70.17613182507479,88285.11759680016,3857.578124017791,3213687.7071173564,3787.4019921927165,3221262.5110828043,3787.4019732554443,-1.893727221613517e-05,5.87883544137778e-10,4383.2448
3833,3833,3128744.7141111125,-70.33289899655176,88730.39497949916,2307.0130537930395,3217475.109090612,2236.680154796488,3221948.4694033414,2236.6801579329185,3.1364306778414175e-06,9.734577407509685e-11,2638.44
3834,3834,3130718.01217741,-70.47653708543275,88993.77707113462,2108.097733454445,3219711.7892485447,2037.6211963690123,3223787.0316387266,2037.6211938126944,-2.5563178951415466e-06,7.929549533059912e-11,2473.2
3835,3835,3132516.514610065,-70.51488116272168,89232.89583229207,553.0715968974434,3221749.4104423574,482.55671573472176,3222714.5238815537,482.5567234614864,7.726764636117878e-06,2.3975951263630645e-10,737.0352
3836,3836,3132949.4904277218,-70.63816264461911,89282.47673809703,1790.0319951863794,3222231.967165819,1719.3938325417603,3225670.7549733063,1719.3939749458805,0.00014240412019717041,4.414713435263446e-09,2369.9952
3837,3837,3134468.7895708573,-70.83317351689043,89482.57156990742,2864.1750819604645,3223951.361140765,2793.341908443574,3229538.045082124,2793.342032915447,0.00012447187282305094,3.854169577367086e-09,3372.9696000000004
3838,3838,3136932.742804985,-70.97864897512791,89811.96036869544,2083.762343760865,3226744.70317368,2012.783694785737,3230770.270508511,2012.783640045207,-5.474053000398271e-05,1.694349192936171e-09,2410.2144000000003
3839,3839,3138685.7730497275,-71.0513083951811,90071.71376399793,1000.8739263292424,3228757.4868137254,929.8226179340613,3230617.1319823824,929.8225507228635,-6.721119780195295e-05,2.080444542207655e-09,1135.5552
3840,3840,3139485.4272612687,-71.10163446646546,90201.8821031795,701.3231100957415,3229687.3093644483,630.221475629276,3230947.752322553,630.2214824757539,6.846477845101617e-06,2.1190308138471304e-10,791.9855999999999
3841,3841,3140022.9911355465,-71.10875509836669,90294.53971137747,132.20419777337509,3230317.530846924,61.0954426750084,3230439.72172195,61.09543235087767,-1.0324130727212832e-05,3.1958902244149193e-10,168.00480000000002
3842,3842,3140080.828079601,-71.10506713212247,90297.79819967388,-0.2444522832662344,3230378.626279275,-71.34951941538871,3230235.9272411065,-71.34951875312254,6.622661743449498e-07,2.05020992045798e-11,0.0
3843,3843,3140024.549731726,-71.100526836128,90282.72702879616,-1.3721171790104287,3230307.276760522,-72.47264401513843,3230162.3314939886,-72.47262251796201,2.1497176419416064e-05,6.655138105543249e-10,0.0
3844,3844,3139965.4626524886,-71.09564019487009,90269.34148551524,-1.894670379655628,3230234.804138004,-72.99031057452571,3230088.8234966733,-72.99033075617626,-2.018165055517329e-05,6.24801720880419e-10,0.0
3845,3845,3139904.8003339,-71.09057642686385,90257.01347334756,-2.363519251966555,3230161.8138072477,-73.4540956788304,3230014.905615129,-73.45409643976018,-7.609297796307146e-07,2.355808879729618e-11,0.0
3846,3846,3139842.595470811,-71.08540431585546,90245.76423999727,-2.8734765730394285,3230088.359710808,-73.95888088889488,3229940.4419363914,-73.95889352774248,-1.263884759339362e-05,3.9130280637052445e-10,0.0
3847,3847,3139778.312941244,-71.0803135361795,90236.0878760364,-2.2687149297134828,3230014.40081728,-73.34902846589299,3229867.702760017,-73.34902879735455,-3.3146156397378945e-07,1.026238826099737e-11,0.0
