,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
4894,4894,3161806.6192099624,-65.51042497292748,81514.76183504758,-179.99059676182557,3243321.38104501,-245.50102173475307,3242830.379003005,-245.5010202699341,1.4648189790023025e-06,4.517100211244028e-11,0.0
4895,4895,3161590.741174388,-65.54145667387374,81485.13885035172,498.53381470160036,3243075.88002474,432.9923580277266,3243941.864727294,432.99234452610835,-1.3501618241207325e-05,4.1621024063396263e-10,682.56
4896,4896,3161987.973897861,-65.67189070285389,81520.89847140506,1939.832959399512,3243508.872369266,1874.161068696658,3247257.1945067723,1874.1610688096844,1.1302631719445344e-07,3.480670314185602e-12,2568.4992
4897,4897,3163675.803488714,-65.67055014591746,81707.22994936176,-15.768207553840394,3245383.033438076,-81.43875769975786,3245220.1559349103,-81.43874546559528,1.2234162582558383e-05,3.7699021929789117e-10,0.0
4898,4898,3163609.463197949,-65.6676324714374,81692.13149466123,-9.38806310700245,3245301.59469261,-75.05569557843985,3245151.483296533,-75.05570049863309,-4.920193234170256e-06,1.5161675069701706e-10,0.0
4899,4899,3163548.2122424035,-65.66325508745403,81678.32674970782,-12.876825303346672,3245226.5389921116,-78.54008039080071,3245069.4588316916,-78.54008002905175,3.6174895967633347e-07,1.1147649203372441e-11,0.0
4900,4900,3163481.1221447717,-65.65832614268484,81666.87676731056,-11.577060552912247,3245147.9989120825,-77.23538669559709,3244993.5281385602,-77.23538682656363,-1.3096654072342062e-07,4.03595691602342e-12,0.0
4901,4901,3163414.4582172837,-65.6535211477075,81656.30530797243,-12.255694544397429,3245070.763525256,-77.90921569210492,3244914.9450891307,-77.9092204333283,-4.741223378346149e-06,1.4611240844760934e-10,0.0
4902,4902,3163347.0043130377,-65.64811097795253,81645.8499917847,-11.484501695245507,3244992.8543048226,-77.13261267319804,3244838.5890793786,-77.13261277088895,-9.769091491307336e-08,3.010655606779815e-12,0.0
4903,4903,3163278.824069262,-65.64212948665478,81636.8976227898,-11.247281310049255,3244915.7216920517,-76.88941079670404,3244761.9426818644,-76.88959939079359,-0.00018859408955052004,5.812262744756031e-09,0.0
4904,4904,3163209.9415403157,-65.63611157548057,81628.89055234524,-11.022962486930801,3244838.832092661,-76.65907406241138,3244685.5139441085,-76.65907448995858,-4.275472065273789e-07,1.3176845789522134e-11,0.0
4905,4905,3163141.3400705,-65.6301292765891,81620.83294767095,-10.228542007003297,3244762.173018171,-75.8586712835924,3244610.455675015,-75.85867187194526,-5.883528615413525e-07,1.8133235702063667e-11,0.0
4906,4906,3163073.4892151104,-65.62438908754369,81612.82513118857,-9.245097298916479,3244686.314346299,-74.86948638646017,3244536.5753437425,-74.869516170118,-2.978365783690151e-05,9.179633869205521e-10,0.0
4907,4907,3163006.3531818087,-65.61252282930803,81605.09164832004,-61.96699999345165,3244611.444830129,-127.57952282275969,3244356.285785181,-127.5795221249573,6.978023918691179e-07,2.1508192393248192e-11,0.0
4908,4908,3162893.5619668285,-65.59186052996273,81590.30334117524,-145.91714765525586,3244483.865308004,-211.5090081852186,3244060.8471993627,-211.50910045625642,-9.227103782905033e-05,2.844306632186293e-09,0.0
4909,4909,3162707.047473981,-65.55867366089166,81565.30873356659,-251.22553791772944,3244272.3562075477,-316.7842115786211,3243638.787782132,-316.7842138367705,-2.2581493794859853e-06,6.961778197966413e-11,0.0
4910,4910,3162429.7537474437,-65.513466424868,81525.81824626717,-324.8146695131234,3243955.571993711,-390.3281359379914,3243174.9157213513,-390.32813642174006,-4.837486358155729e-07,1.4915897180586603e-11,0.0
4911,4911,3162092.8483948605,-65.46083883233676,81472.3954624288,-362.33964329428665,3243565.243857289,-427.8004821266234,3242709.6428939104,-427.80048125237226,8.742511568016198e-07,2.69605130609661e-11,0.0
4912,4912,3161727.089495672,-65.40422912441367,81410.35388036499,-379.2247586266529,3243137.443376037,-444.6289877510666,3242248.185398273,-444.6289900126867,-2.2616201249547885e-06,6.975468858738753e-11,0.0
4913,4913,3161349.1853964636,-65.34644972600714,81343.62898956065,-382.00359235463804,3242692.814386024,-447.35004208064515,3241798.114268261,-447.3500756826252,-3.360198002155812e-05,1.0365229060275015e-09,0.0
4914,4914,3160969.986334927,-65.28760915398034,81275.47797541466,-383.1504752456188,3242245.4643103415,-448.4380843995991,3241348.5881167264,-448.43810921534896,-2.481574983903556e-05,7.655995387232909e-10,0.0
4915,4915,3160591.0131003764,-65.23154673564325,81206.01310074999,-368.1357397706767,3241797.026201126,-433.36728650631994,3240930.2916238136,-433.3672908064909,-4.300170985516161e-06,1.3268322976985823e-10,0.0
4916,4916,3160224.0019123517,-65.18078378961663,81139.65699796793,-342.7789681964665,3241363.6589103197,-407.9597519860831,3240547.7394063557,-407.9597519780509,8.032202458707616e-09,2.478655802854815e-13,0.0
4917,4917,3159876.334694701,-65.13671294614355,81079.36446364061,-311.74786083749166,3240955.6991583416,-376.88457378363523,3240201.930010872,-376.88457368593663,9.769860298547428e-08,3.0152010614087397e-12,0.0
4918,4918,3159552.040196242,-65.10352876000442,81026.77438841395,-261.38849429355486,3240578.8145846557,-326.49202305355925,3239925.8305432135,-326.49201838858426,4.664974994739168e-06,1.4398400576833662e-10,0.0
4919,4919,3159265.5744767482,-65.09291203576653,80986.74808951865,-41.60396538720529,3240252.322566267,-106.69687742297182,3240038.9288245887,-106.69686425570399,1.316726783784361e-05,4.0639227265767424e-10,0.0
4920,4920,3159172.631690765,-65.08383343577196,80972.99401124637,-32.742328645819256,3240145.6257020114,-97.82616208159122,3239949.9733754955,-97.82616443419829,-2.3526070691559653e-06,7.261245045413264e-11,0.0
4921,4921,3159086.4973672037,-65.0752276436762,80961.30217037347,-28.577489100962893,3240047.799537577,-93.6527167446391,3239860.494103488,-93.65271734446287,-5.998237782023352e-07,1.851387673308799e-11,0.0
4922,4922,3159003.9314538282,-65.06707595480921,80950.21536640466,-24.36192438416964,3239954.1468202327,-89.42900033897885,3239775.288819508,-89.42900038557127,-4.659241881199705e-08,1.4381373601060507e-12,0.0
4923,4923,3158925.043218605,-65.07046915707768,80939.67460124198,127.12528948349336,3239864.717819847,62.05482032641568,3239988.827461702,62.0548215280287,1.201613017087766e-06,3.7086949402512084e-11,192.1104
4924,4924,3158984.1828596164,-65.51791286974657,80942.58978175904,6740.071085645802,3239926.772641375,6674.553172776055,3253275.879384824,6674.55357067287,0.00039789681432012003,1.2230650859999e-08,7661.174399999999
4925,4925,3164967.847100429,-65.53062142681458,81633.47911161912,158.16267631532222,3246601.326212048,92.63205488850764,3246786.590236274,92.63196933735162,-8.555115601893704e-05,2.6349485450077374e-09,227.1456
4926,4926,3165057.1987576224,-65.5314291544417,81636.75942376288,-13.94859846306154,3246693.9581813854,-79.48002761750324,3246534.998119359,-79.48003440909088,-6.79158763716714e-06,2.091949614312289e-10,0.0
4927,4927,3164996.902654731,-65.53229619096147,81617.57549224499,-12.145944589913555,3246614.4781469763,-77.67824078087503,3246459.12166443,-77.67824176559225,-9.84717217988873e-07,3.033203810938539e-11,0.0
4928,4928,3164938.2808632418,-65.53291632940916,81598.51904196893,-15.839490904538813,3246536.7999052107,-81.37240723394797,3246374.0550909904,-81.37240698654205,2.4740592152738827e-07,7.620992446616073e-12,0.0
4929,4929,3164875.978946825,-65.53108943933458,81579.44855139918,-15.366920298309045,3246455.427498224,-80.89800973764362,3246293.631478345,-80.89801014168188,-4.040382606262938e-07,1.2446140321641112e-11,0.0
4930,4930,3164810.2475439287,-65.5287290739868,81564.28194415371,-12.154329406785429,3246374.5294880825,-77.68305848077222,3246219.163369985,-77.68305961694568,-1.136173466420587e-06,3.499990016820354e-11,0.0
4931,4931,3164745.7738776817,-65.52157712970485,81551.07255078397,-56.76285720454837,3246296.8464284656,-122.28443433425322,3246052.277703343,-122.28429078822955,0.00014354602366495328,4.422172269095906e-09,0.0
4932,4932,3164643.6156494967,-65.5077877201371,81530.9464881807,-124.78087904019695,3246174.5621376773,-190.28866676033405,3245793.984865763,-190.28860515356064,6.16067734142689e-05,1.898049404907526e-09,0.0
4933,4933,3164482.997476189,-65.48449043022579,81501.27605633499,-217.91301998501723,3245984.273532524,-283.397510415243,3245417.4785094312,-283.39751267712563,-2.2618826278630877e-06,6.96946584789435e-11,0.0
4934,4934,3164242.9386251983,-65.4486601278069,81457.93739464835,-288.12616243883974,3245700.8760198466,-353.5748225666466,3244993.7263773717,-353.57481990847737,2.658169250935316e-06,8.191600585628337e-11,0.0
4935,4935,3163940.8799078395,-65.4099672267935,81406.42129209862,-300.8095546259883,3245347.301199938,-366.2195218527818,3244614.8621663298,-366.21951175574213,1.0097039648826467e-05,3.1119378039478567e-10,0.0
4936,4936,3163629.0572399413,-65.36971187353457,81352.02444824122,-308.52961197630435,3244981.0816881824,-373.89932384983894,3244233.2830410893,-373.89932324318215,6.066567834750458e-07,1.869954255898565e-11,0.0
4937,4937,3163311.712788077,-65.54676978540509,81295.46957686207,2683.43487735034,3244607.1823649392,2617.8881075649347,3249842.9585786313,2617.8881061272696,-1.43766510518617e-06,4.423798698922224e-11,3576.96
4938,4938,3165667.7866419987,-66.02376481096846,81557.28382906764,5529.5052326924415,3247225.0704710665,5463.481467881473,3258152.0334028723,5463.48146392405,-3.957422450184822e-06,1.214621788551598e-10,6472.7856
4939,4939,3170210.527593296,-66.62069435961794,82478.02434169437,4648.820953958018,3252688.5519349906,4582.2002595984,3261852.95246232,4582.200267731212,8.132811672112439e-06,2.493310333310124e-10,5593.4496
4940,4940,3173328.622266135,-66.8515926662854,83942.12993658675,923.0741033588566,3257270.752202722,856.2225106925712,3258983.197268549,856.2225551344454,4.444187425178825e-05,1.3636730096993538e-09,1391.8608
4941,4941,3174012.9976946367,-66.9212736185702,84113.97706321957,-70.94294620651799,3258126.974757856,-137.86421982508818,3257851.2462836253,-137.86425440572202,-3.458063383732224e-05,1.0614552729124725e-09,0.0
4942,4942,3173995.337670264,-66.93523030103158,83993.77283318652,-204.48638764550626,3257989.1105034505,-271.4216179465378,3257446.267267992,-271.4216175121255,4.344122999100364e-07,1.3335977458021937e-11,0.0
4943,4943,3173856.176526666,-66.94958225201485,83861.51235927225,-27.25520301017116,3257717.6888859384,-94.20478526218601,3257529.279306893,-94.2047937833704,-8.521184398091464e-06,2.6158427653195257e-10,0.0
4944,4944,3173829.2455079136,-66.97100227357514,83794.2385842413,117.28911724059627,3257623.484092155,50.31811496702113,3257724.1203217683,50.318114646244794,-3.207763370483008e-07,9.846639101429419e-12,176.77439999999996
4945,4945,3173890.4388772426,-66.97810995118482,83783.36332955855,-21.954884291826442,3257673.8022068013,-88.93299424301127,3257495.9361991044,-88.93301345361397,-1.9210602701491553e-05,5.897352775797097e-10,0.0
4946,4946,3173857.859291892,-66.9807865980642,83727.00990145576,-22.463793780220836,3257584.8691933476,-89.44458037828504,3257405.980032428,-89.44458054099232,-1.6270728053768835e-07,4.994995451444114e-12,0.0
4947,4947,3173802.4855326605,-66.98143590002287,83692.93908014595,-23.673161573972713,3257495.4246128066,-90.65459747399558,3257314.115358234,-90.65465709893033,-5.9624934749535896e-05,1.8304938559165776e-09,0.0
4948,4948,3173736.985036864,-66.98158826084,83667.7849188439,-22.578851035495976,3257404.7699557077,-89.56043929633597,3257225.6490767933,-89.56043961783871,-3.2150273909792304e-07,9.870447237484074e-12,0.0
4949,4949,3173667.585697898,-66.98156974212193,83647.6238181919,-21.776726061202716,3257315.20951609,-88.75829580332464,3257137.692915485,-88.75830480176955,-8.99844491186741e-06,2.762684835657913e-10,0.0
4950,4950,3173597.892406518,-66.98151686426571,83628.5588047699,-20.86687195605796,3257226.451211288,-87.84838882032368,3257050.754433771,-87.84838869655505,1.2376862912333308e-07,3.800021505800879e-12,0.0
4951,4951,3173528.7155046226,-66.98140454731356,83609.88731796903,-20.661439306565725,3257138.6028225916,-87.64284385387928,3256963.3171149897,-87.64286374812946,-1.9894250172569627e-05,6.108220521866948e-10,0.0
4952,4952,3173459.527523043,-66.98119645266777,83591.43243580025,-20.84949500784616,3257050.9599588434,-87.83069146051393,3256875.2985744514,-87.83069293154404,-1.4710301030618211e-06,4.5166915162692824e-11,0.0
4953,4953,3173390.149451726,-66.9808739413278,83572.97981418572,-21.223991959159406,3256963.129265912,-88.2048659004872,3256786.7195337317,-88.20486627984792,-3.7936071350941347e-07,1.164831308215743e-11,0.0
4954,4954,3173320.3963116924,-66.98089059328096,83554.5280879398,-19.04620906541501,3256874.924399632,-86.02709965869597,3256702.8701972016,-86.0271027716808,-3.112984828135268e-06,9.558700784842458e-11,0.0
4955,4955,3173252.164546716,-66.97861288656763,83536.73275014434,-42.96501628714301,3256788.8972968603,-109.94362917371063,3256569.009988571,-109.943679115735,-4.9942024361371296e-05,1.533577952998655e-09,0.0
4956,4956,3173163.508394527,-66.97158788751392,83515.44522321798,-93.9862570968108,3256678.9536177446,-160.9578449843247,3256357.037926832,-160.95784592814744,-9.438227266400645e-07,2.89840062268157e-11,0.0
4957,4957,3173031.1405719733,-66.95587333179121,83486.85519984328,-174.6394333032521,3256517.9957718165,-241.5953066350433,3256034.805144142,-241.59532103966922,-1.4404625915176439e-05,4.423977867932759e-10,0.0
4958,4958,3172831.6236366355,-66.93108586999217,83444.77681414138,-240.86742001496208,3256276.400450777,-307.79850588495424,3255660.803437321,-307.79850757075474,-1.685800498307799e-06,5.178059386677917e-11,0.0
4959,4959,3172580.0826499127,-66.89818871946352,83388.51929329359,-296.48773542977005,3255968.601943206,-363.3859241492336,3255241.830073542,-363.3859455147758,-2.136554223852727e-05,6.563427036707924e-10,0.0
4960,4960,3172285.6909075873,-66.86066185757737,83319.52509010387,-321.25539986013536,3255605.2159976913,-388.11606171771274,3254828.9840563615,-388.1158796120435,0.00018210566923926308,5.594938171292556e-09,0.0
4961,4961,3171972.1977166827,-66.81867549288384,83244.90240139647,-331.193637975804,3255217.100118079,-398.0123134686878,3254421.0754893594,-398.01231525093317,-1.7822453628468793e-06,5.4763821936560174e-11,0.0
4962,4962,3171646.4625762175,-66.7756072621995,83172.62522661088,-336.85890188774675,3254819.0878028283,-403.63450914994627,3254011.818775021,-403.6345186573453,-9.507399056474242e-06,2.921746934543501e-10,0.0
4963,4963,3171316.929605558,-66.73449066184479,83098.5236786131,-328.1218171093433,3254415.453284171,-394.8563077711881,3253625.7406666004,-394.85630979947746,-2.0282893729017815e-06,6.23393572146447e-11,0.0
4964,4964,3170993.704354342,-66.69775902250699,83026.89262002952,-306.38295189258224,3254020.5969743715,-373.08071091508924,3253274.435629541,-373.0806339154951,7.699959411411328e-05,2.366833651376635e-09,0.0
4965,4965,3170686.3333089286,-66.66495225396051,82961.18303152754,-264.76092963895286,3253647.516340456,-331.42588189291337,3252984.6645764653,-331.42588209779933,-2.0488596419454552e-07,6.2983993261837725e-12,0.0
4966,4966,3170404.411765441,-66.64042323238495,82911.67869291741,-207.71639260546604,3253316.090458358,-274.356815837851,3252767.3768052254,-274.3568372949958,-2.1457144782743853e-05,6.596581401962549e-10,0.0
4967,4967,3170166.881334458,-66.63284343902444,82874.85228660538,-32.72858006308741,3253041.733621063,-99.36142350211185,3252843.010780566,-99.3614169950597,6.507052148663206e-06,2.000419979414176e-10,0.0
4968,4968,3170082.531015565,-66.62638235009382,82859.84118850286,-25.337903913813424,3252942.372204068,-91.96428626390724,3252758.4436373683,-91.96428043581545,5.828091786952427e-06,1.791738270129649e-10,0.0
4969,4969,3170003.8986522295,-66.61997073386505,82846.50927140296,-24.891293636776822,3252850.4079236323,-91.51126437064187,3252667.3854010175,-91.5112582440488,6.126593063982e-06,1.883559656754347e-10,0.0
4970,4970,3169925.547740932,-66.6136301304947,82833.34892445622,-24.670767676039095,3252758.8966653883,-91.28439780653379,3252576.327872475,-91.28439510660246,2.6999313291753424e-06,8.300900753776867e-11,0.0
4971,4971,3169847.246812274,-66.60742564703135,82820.36545800739,-23.972321483924688,3252667.6122702817,-90.57974713095604,3252486.4527945346,-90.57972861593589,1.8515020144604932e-05,5.69257410086884e-10,0.0
4972,4972,3169769.396213927,-66.60130297727882,82807.63632773892,-24.30930483217401,3252577.0325416657,-90.91060780945283,3252395.2113252133,-90.91060864273459,-8.332817600376075e-07,2.562055672496457e-11,0.0
4973,4973,3169691.047514038,-66.59463127810356,82795.07441898502,-25.170382113112893,3252486.121933023,-91.76501339121646,3252302.591833491,-91.76508614094928,-7.274973282278552e-05,2.236868519105805e-09,0.0
4974,4974,3169611.2845104057,-66.5871214067941,82783.07233647609,-26.05442808485568,3252394.356846882,-92.64154949164978,3252209.073747227,-92.64155016327277,-6.716229847825161e-07,2.0651285620105155e-11,0.0
4975,4975,3169529.7756188293,-66.57988348126129,82771.9396778894,-24.01807132110311,3252301.7152967188,-90.5979548023644,3252120.519383358,-90.5979585587047,-3.7563403054718947e-06,1.1550433887930275e-10,0.0
4976,4976,3169449.99792948,-66.572933784209,82761.11940868029,-22.090983125190434,3252211.11733816,-88.66391690939943,3252033.7895057285,-88.6639155219309,1.3874685294013034e-06,4.2664640628232296e-11,0.0
4977,4977,3169371.7994961007,-66.56630482240283,82750.6539265375,-20.298701811919766,3252122.453422638,-86.8650066343226,3251948.723404113,-86.86501189041883,-5.256096230255025e-06,1.6162912386739563e-10,0.0
4978,4978,3169294.993333012,-66.56026275058868,82740.59507773574,-16.715576039947265,3252035.5884107477,-83.27583879053594,3251869.0367557527,-83.275816204492,2.2586043940009404e-05,6.945557673055158e-10,0.0
4979,4979,3169221.0871167486,-66.54991599447837,82731.22547779443,-54.79980389947664,3251952.312594543,-121.34971989395501,3251709.613154311,-121.34972033789381,-4.439388021637569e-07,1.3652473774652817e-11,0.0
4980,4980,3169114.0279472587,-66.53230543300309,82716.93492694669,-122.94972675830792,3251830.9628742053,-189.48203219131102,3251451.998833458,-189.48200855590403,2.3635406989797048e-05,7.269185274233437e-10,0.0
4981,4981,3168947.1894330364,-66.5055640745109,82694.29143261313,-195.31902557379595,3251641.4808656494,-261.82458964830687,3251117.83164842,-261.8246275810525,-3.793274561303406e-05,1.166760098442847e-09,0.0
4982,4982,3168718.523406752,-66.4687520101007,82661.1328313163,-260.06948954661596,3251379.6562380684,-326.5382415567167,3250726.5797540396,-326.53824247187003,-9.15153350433684e-07,2.8152270822571836e-11,0.0
4983,4983,3168436.7188775893,-66.42219275590689,82616.3991180071,-318.33429613951773,3251053.1179955965,-384.75648889542464,3250283.604849569,-384.7566571319476,-0.0001682365229385141,5.176056719712017e-09,0.0
4984,4984,3168107.885603077,-66.37111646113364,82560.47573538782,-339.4324372966943,3250668.3613384645,-405.8035537578279,3249856.754228694,-405.80355601292104,-2.255093136227515e-06,6.939053954588003e-11,0.0
4985,4985,3167763.239534009,-66.31836991553625,82499.31824844307,-346.59467067394706,3250262.5577824516,-412.91304058948333,3249436.7317057084,-412.9130361536518,4.435831556293124e-06,1.36510783946381e-10,0.0
4986,4986,3167413.426991625,-66.26446462744501,82436.21775467254,-351.7161244697463,3249849.644746298,-417.98058909719134,3249013.6835681326,-417.9805890680291,2.9162265491322614e-08,8.97572873848165e-13,0.0
4987,4987,3167059.8915865314,-66.21258942883327,82371.7725706985,-343.01220006824667,3249431.66415723,-409.22478949707994,3248613.214579227,-409.22478850604966,9.910302765092638e-07,3.050625639462671e-11,0.0
4988,4988,3166712.8551315027,-66.16546926332931,82309.58423722103,-321.28130436521695,3249022.439368724,-387.4467736285463,3248247.545822589,-387.4467725059949,1.1225513958379452e-06,3.455867756389451e-11,0.0
4989,4989,3166382.201688926,-66.12610950646386,82252.79090729155,-284.05098524570644,3248634.992596218,-350.1770947521703,3247934.6384118926,-350.1770895733498,5.178820515538973e-06,1.5944965315161652e-10,0.0
4990,4990,3166079.957396304,-66.0973776164521,82204.85811034069,-225.46064159171254,3248284.8155066445,-291.55801920816464,3247701.699411525,-291.55807591136545,-5.670320081208047e-05,1.745948552551946e-09,0.0
4991,4991,3165824.1681310227,-66.0885656829974,82169.0892997107,-29.513320703254493,3247993.257430733,-95.60188638625189,3247802.0536569324,-95.60188741469756,-1.0284456664066965e-06,3.166589741048707e-11,0.0
4992,4992,3165741.364214021,-66.08103721845039,82156.29132929769,-21.697282426845874,3247897.6555433185,-87.77831964529626,3247722.0988857746,-87.77833789866418,-1.8253367912279828e-05,5.62036016521924e-10,0.0
4993,4993,3165664.651480345,-66.07332096925943,82145.22572507455,-22.547906034984745,3247809.87720542,-88.62122700424418,3247632.634776296,-88.6212021196261,2.4884618071041587e-05,7.662386996784103e-10,0.0
4994,4994,3165587.2250439045,-66.06530283065747,82134.03095939556,-23.914772742371593,3247721.2560033,-89.98007557302907,3247541.2958521154,-89.9800756117329,-3.8703831251041265e-08,1.1917887326167427e-12,0.0
4995,4995,3165508.732075416,-66.05692333575068,82122.54385227233,-25.52842018667426,3247631.2759276885,-91.58534352242495,3247448.105241076,-91.58534308988601,4.3253893977635016e-07,1.3319348785844275e-11,0.0
4996,4996,3165428.9976808657,-66.04925864726519,82110.69290373284,-21.502450769227266,3247539.6905845986,-87.55170941649246,3247364.5871647433,-87.5517104389146,-1.0224221398402733e-06,3.148467356826554e-11,0.0
4997,4997,3165352.4531028746,-66.04225995931475,82099.68577128502,-17.645219655010692,3247452.1388741597,-83.68747961432544,3247284.7639136626,-83.68748088274151,-1.268416070843159e-06,3.906082044108907e-11,0.0
4998,4998,3165278.9665240436,-66.03566311771672,82089.48486923316,-15.568568783927756,3247368.451393277,-81.60423190164448,3247205.242930068,-81.60423130728304,5.943614382886153e-07,1.8303784141229765e-11,0.0
4999,4999,3165207.07211806,-66.02981984120112,82079.7750439096,-10.67472414426348,3247286.8471619696,-76.7045439854646,3247133.4380757706,-76.70454221358523,1.771879368561713e-06,5.456749475659728e-11,0.0
5000,5000,3165139.2094389126,-66.02520832511149,82070.93318084371,-2.350191203804604,3247210.142619756,-68.37539952891609,3247073.391821669,-68.37539855809882,9.708172683531302e-07,2.989822376045783e-11,0.0
5001,5001,3165078.2526535927,-66.02066704428256,82063.5145676054,-1.756288042002362,3247141.767221198,-67.77695508628493,3247006.213306748,-67.7769593638368,-4.277551866493923e-06,1.317383332672366e-10,0.0
5002,5002,3165017.7746272823,-66.01614881046004,82056.21563455173,-1.315387006374401,3247073.990261834,-67.33153581683445,3246939.327177435,-67.33154858229682,-1.2765462372499314e-05,3.931537083446623e-10,0.0
5003,5003,3164957.6848650724,-66.00579527972546,82048.97384817962,-54.48324040282253,3247006.658713252,-120.48903568254799,3246765.6813445436,-120.48833302548155,0.0007026570664407927,2.1641754761612792e-08,0.0
5004,5004,3164851.1222368707,-65.98720764132486,82035.04814335545,-128.2346200245465,3246886.1703802263,-194.22182766587136,3246497.7268135687,-194.22173899179325,8.867407811408157e-05,2.731376565635701e-09,0.0
5005,5005,3164680.2827780475,-65.9584985154099,82011.66586318683,-210.388426244121,3246691.9486412345,-276.3469247595309,3246139.2547914204,-276.34692505467683,-2.9514592370105674e-07,9.092213874232616e-12,0.0
5006,5006,3164439.008355231,-65.91931743012961,81976.59336094878,-278.6094680590204,3246415.60171618,-344.52878548915,3245726.5441447566,-344.5287859342061,-4.4505611640488496e-07,1.371206447467855e-11,0.0
5007,5007,3164141.6463667806,-65.87016981804597,81929.426563465,-339.42310047755205,3246071.0729302457,-405.293270295598,3245260.4863530053,-405.2933069448918,-3.66492938042029e-05,1.1293174756948108e-09,0.0
5008,5008,3163795.03322178,-65.8156431272717,81870.74640152068,-367.0719882191256,3245665.779623301,-432.8876313463973,3244800.0043542855,-432.8876376687549,-6.322357592125627e-06,1.9484583282918774e-10,0.0
5009,5009,3163427.105207737,-65.75884168992718,81805.78677789481,-376.7053582506549,3245232.891985632,-442.4641999405821,3244347.9635826186,-442.4642030727118,-3.132129734240152e-06,9.65411161009207e-11,0.0
5010,5010,3163052.287241325,-65.70085877308247,81738.14054123446,-378.3748623883474,3244790.4277825593,-444.0757211614299,3243902.2763391794,-444.07572221849114,-1.0570612403171253e-06,3.258610001994401e-11,0.0
5011,5011,3162677.2927441527,-65.64524570560827,81669.059316188,-366.0524086184535,3244346.352060341,-431.6976543240618,3243482.956752187,-431.69765382958576,4.944760121361469e-07,1.52452169081623e-11,0.0
5012,5012,3162312.011965935,-65.59478952300798,81602.6424405762,-341.64718485630056,3243914.654406511,-407.24197437930854,3243100.170443062,-407.2419890696183,-1.4690309740217344e-05,4.529711994128877e-10,0.0
5013,5013,3161965.2820493095,-65.55233781230346,81542.13036813233,-304.1293661344775,3243507.4124174416,-369.68170394678094,3242768.0490096943,-369.6817038008012,1.4597975450669765e-07,4.501702011997998e-12,0.0
5014,5014,3161646.8887897236,-65.52081992419808,81490.8419239171,-250.34989013073502,3243137.730713641,-315.8707100549331,3242505.9892921667,-315.8707114192657,-1.3643326042256376e-06,4.207648678926477e-11,0.0
5015,5015,3161369.7058012327,-65.51130870368092,81452.15420098891,-34.25963491415784,3242821.8600022215,-99.77094361783877,3242622.318114586,-99.77094401745126,-3.996124888772101e-07,1.2323744478190224e-11,0.0
5016,5016,3161283.0946557606,-65.50333613272221,81438.99440244351,-24.77871607186933,3242722.089058204,-90.28205220459154,3242541.5249519837,-90.28205401590094,-1.8113094029104104e-06,5.586079280626122e-11,0.0
5017,5017,3161203.9097384517,-65.49551047397338,81427.89726573661,-22.93803559171409,3242631.807004188,-88.43354606568747,3242454.9399121255,-88.43354599690065,6.878681801936182e-08,2.121442527162028e-12,0.0
5018,5018,3161126.3255327707,-65.48780804545906,81417.04792542043,-21.016481243882748,3242543.3734581913,-86.50428928934181,3242370.364880026,-86.50428887596354,4.133782738335867e-07,1.2749261414153176e-11,0.0
5019,5019,3161050.4893233664,-65.48024678390846,81406.37984594877,-18.94781572202245,3242456.8691693153,-84.42806250593091,3242288.0130339446,-84.4280728646554,-1.0358724495063143e-05,3.194881038766834e-10,0.0
5020,5020,3160976.533532048,-65.47312420897538,81395.90756440234,-16.243366373700542,3242372.4410964507,-81.71649058267592,3242209.0081141163,-81.71649175183848,-1.1691625587673116e-06,3.606067825489678e-11,0.0
5021,5021,3160904.768518118,-65.4662617336481,81385.95608658082,-14.518777453311243,3242290.724604699,-79.98503918695934,3242130.754526084,-79.98503942787647,-2.409171315775893e-07,7.430827126304632e-12,0.0
5022,5022,3160834.4132467858,-65.45953804731361,81376.32631848539,-13.812441523175366,3242210.739565271,-79.27197957048898,3242052.1956116087,-79.27197409188375,5.4786052317012945e-06,1.6898571957345565e-10,0.0
5023,5023,3160764.5781054134,-65.4530398054026,81366.88948576571,-12.58971402857229,3242131.467591179,-78.04275383397488,3241975.3820835147,-78.0427538305521,3.422783834139409e-09,1.0557710749609993e-13,0.0
5024,5024,3160695.6902004764,-65.44674261755938,81357.73463687206,-11.468536113761795,3242053.4248373485,-76.91527873132118,3241899.5942817396,-76.91527687758207,1.853739107104957e-06,5.718064527274981e-11,0.0
5025,5025,3160627.665039839,-65.45244400763448,81348.84452063184,145.94410777863936,3241976.509560471,80.49166377100488,3242137.4928870625,80.49166282033548,-9.506694027550111e-07,2.932230372217984e-11,206.02079999999998
5026,5026,3160703.0882998477,-65.48170675700715,81353.91292344379,454.5711178670416,3242057.0012232913,389.08941111003446,3242835.180045279,389.0894108777866,-2.3224788492370863e-07,7.161877555567464e-12,611.1504000000001
5027,5027,3161058.878142232,-65.49581006944854,81387.21249193714,253.10255278563113,3242446.090634169,187.6067427161826,3242821.304393602,187.6070167166181,0.00027400043549619113,8.449446015571567e-09,377.39520000000005
5028,5028,3161231.982724286,-65.4845477355299,81401.71492659932,-50.786925949238146,3242633.6976508857,-116.27147368476804,3242401.1547586555,-116.27141854539514,5.513937290402282e-05,1.7005722078250082e-09,46.1808
