,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
5531,5531,3128107.80255888,-59.14477854680467,72983.85914152235,-4.121812232003405,3201091.6617004024,-63.26659077880808,3200965.128519009,-63.266590614803135,1.6400494473600702e-07,5.123609228816785e-12,0.0
5532,5532,3128048.4609750086,-59.13814934739315,72979.93413477883,-54.219818652256976,3201028.3951097876,-113.35796799965013,3200801.6791731557,-113.35796863213181,-6.324816865799221e-07,1.976010231109687e-11,0.0
5533,5533,3127945.5085954918,-59.13455228429629,72969.52854566374,-72.23211597431951,3200915.0371411555,-131.3666682586158,3200652.3038061345,-131.36666676215827,1.4964575143494585e-06,4.6754766600855375e-11,0.0
5534,5534,3127821.1890312526,-59.1087029388161,72962.48144314083,-234.7680793745469,3200783.6704743933,-293.876782313363,3200195.916908799,-293.8767832806334,-9.672704095464724e-07,3.022534978048465e-11,0.0
5535,5535,3127566.3709208057,-59.07344756020085,72923.42277030695,-302.7436701778643,3200489.7936911127,-361.8171177380652,3199766.159455637,-361.81711773760617,4.590106073010247e-10,1.4345129750953873e-14,0.0
5536,5536,3127257.915095125,-59.03223500276586,72870.06147825006,-341.53201362387836,3200127.976573375,-400.5642486266442,3199326.8480045134,-400.5643202350475,-7.160840328879203e-05,2.2382334375575185e-09,0.0
5537,5537,3126919.74395438,-58.98806792415435,72807.66829875988,-358.3387227155325,3199727.41225314,-417.32679063968686,3198892.7586624646,-417.32680003577843,-9.396091570579301e-06,2.937294957805349e-10,0.0
5538,5538,3126569.2825048496,-58.942498664950826,72740.80294825471,-364.28045163474127,3199310.085453104,-423.2229502996921,3198463.639551728,-423.22295107645914,-7.767670240355073e-07,2.4285629338727548e-11,0.0
5539,5539,3126215.0487006726,-58.899871715419295,72671.81380135512,-346.79785512908967,3198886.862502028,-405.69772684450896,3198075.467048227,-405.69772695656866,-1.120596948567254e-07,3.5039728115032486e-12,0.0
5540,5540,3125873.9877015473,-58.86158421791127,72607.17707352371,-320.1958827864543,3198481.164775071,-379.0574670043656,3197723.049991668,-379.05731639871374,0.00015060565186786334,4.709777848593103e-09,0.0
5541,5541,3125553.077392376,-58.83081941763597,72549.03006629668,-271.39454463130323,3198102.1074586725,-330.2253640489392,3197441.656731884,-330.22536273952574,1.3094134487801057e-06,4.0951910600879005e-11,0.0
5542,5542,3125269.7096081763,-58.80995841413808,72502.17248775676,-192.0079660117877,3197771.882095933,-250.81792442592575,3197270.2462500087,-250.81792149832472,2.927601030933147e-06,9.156564210882239e-11,0.0
5543,5543,3125050.8796873707,-58.799232312189616,72470.184487064,-89.14058502977734,3197521.0641744346,-147.93981734196694,3197225.184541005,-147.93981608748436,1.2544825835902884e-06,3.9236603966960884e-11,0.0
5544,5544,3124919.646152296,-58.794748036979705,72453.47820605086,-12.822440132128158,3197373.124358347,-71.61718816910786,3197229.8900223738,-71.6171478042379,4.036486996028543e-05,1.2624950769493452e-09,0.0
5545,5545,3124855.090882369,-58.7906240691992,72446.41632817428,-11.35404163549777,3197301.507210543,-70.14466570469696,3197161.2178899436,-70.14465489471331,1.0809983649551214e-05,3.3811193470830243e-10,0.0
5546,5546,3124791.3208986074,-58.78663180544901,72440.0416570406,-10.64728418215625,3197231.362555648,-69.43391598760526,3197092.4947154853,-69.43392417533323,-8.187727971176173e-06,2.5609918964527216e-10,0.0
5547,5547,3124728.0298813563,-58.78259684284454,72433.89875011648,-10.638533340247356,3197161.928631473,-69.42113018309189,3197023.0863697976,-69.42113149212673,-1.3090348431887833e-06,4.0945429789660523e-11,0.0
5548,5548,3124664.7790027624,-58.77804825510682,72427.72849721822,-13.146201644001925,3197092.5074999807,-71.92424989910874,3196948.659000424,-71.92424965742975,2.41678989709726e-07,7.559676913463187e-12,0.0
5549,5549,3124599.7225047424,-58.77319569769139,72420.86074558068,-16.452246765940956,3197020.5832503233,-75.22544246363235,3196870.132367483,-75.22544037690386,2.0867284860059954e-06,6.527410872523127e-11,0.0
5550,5550,3124531.7740705675,-58.768129567572366,72413.58373937891,-17.564939938382782,3196945.3578099464,-76.33306950595515,3196792.6916713985,-76.333069041837,4.641181448050702e-07,1.451824342611383e-11,0.0
5551,5551,3124462.9967576475,-58.76312501307425,72406.02798325686,-17.325172219749124,3196869.0247409046,-76.08829723282338,3196716.84814703,-76.08829664159566,5.912277174502378e-07,1.8494841599528645e-11,0.0
5552,5552,3124394.358187111,-58.75815728409553,72398.5782571518,-17.107613744766134,3196792.936444263,-75.86577102886167,3196641.204901292,-75.86577194230631,-9.134446372627281e-07,2.857513804996873e-11,0.0
5553,5553,3124325.868686284,-58.753204392285035,72391.20198603686,-17.011050241248647,3196717.0706723207,-75.76425463353368,3196565.542169052,-75.76424863515422,5.998379464244863e-06,1.8765075782474398e-10,0.0
5554,5554,3124257.438829957,-58.74862321281467,72383.86759372841,-15.101615450386937,3196641.3064236855,-73.85023866320161,3196493.605968667,-73.85021635517478,2.2308026828454786e-05,6.978905506583846e-10,0.0
5555,5555,3124190.3872395894,-58.74194823851758,72377.06896774085,-37.06980516239735,3196567.4562073303,-95.81175340091494,3196375.8327000393,-95.81175389001146,-4.890965215054166e-07,1.5301596154675826e-11,0.0
5556,5556,3124104.5392266638,-58.73000632689169,72367.1052267766,-93.28051681984184,3196471.6444534403,-152.01052314673353,3196167.6234092303,-152.01052106311545,2.0836180851802055e-06,6.519113922309524e-11,0.0
5557,5557,3123970.355431285,-58.709575948703346,72349.27850109222,-174.18685660318505,3196319.633932377,-232.89643255188838,3195853.8410617216,-232.89643810363486,-5.55174648297907e-06,1.7371715851481736e-10,0.0
5558,5558,3123768.050200171,-58.678993212376184,72318.68729410265,-257.1582522348077,3196086.7374942736,-315.83724544718393,3195455.062983054,-315.83726577227935,-2.0325095420048456e-05,6.36062627057392e-10,0.0
5559,5559,3123498.137457715,-58.64033920065061,72272.76277078621,-316.1697222629868,3195770.9002285013,-374.8100614636374,3195021.280104572,-374.8100624657236,-1.0020862077908532e-06,3.136399165886167e-11,0.0
5560,5560,3123181.453209385,-58.59728951956933,72214.63695665084,-343.26669275173674,3195396.0901660356,-401.8639822713061,3194592.3622022173,-401.8639815468341,7.244719881782657e-07,2.2678073007062638e-11,0.0
5561,5561,3122844.4437755863,-58.552437712284686,72149.78240890236,-352.7759092638695,3194994.2261844887,-411.3283469761542,3194171.569489746,-411.3283477667719,-7.906177188488073e-07,2.4751886417143982e-11,0.0
5562,5562,3122500.7369496333,-58.506815083467885,72082.16088708867,-355.608354240361,3194582.897836722,-414.11516932382887,3193754.6674958877,-414.11517151026055,-2.1864316863684508e-06,6.84596005015863e-11,0.0
5563,5563,3122155.4504995383,-58.464176129573076,72013.3321656732,-336.7154875641582,3194168.7826652117,-395.1796636937313,3193378.4231066047,-395.1798949134536,-0.00023121972230910615,7.240598879107142e-09,0.0
5564,5564,3121824.621620303,-58.42574103478898,71948.98114999541,-310.2081004105088,3193773.6027702983,-368.6338414452978,3193036.3350873534,-368.63384149968624,-5.438846528704744e-08,1.7033462691729598e-12,0.0
5565,5565,3121513.987665944,-58.39476946624495,71890.98126285491,-261.68444368297327,3193404.9689287986,-320.0792131492182,3192764.8105019135,-320.0792137356475,-5.864292802471027e-07,1.836744373773382e-11,0.0
5566,5566,3121240.5989487856,-58.372653146370055,71844.29076627726,-192.64505163774112,3193084.889715063,-251.01770478411117,3192582.854317186,-251.01769309304655,1.1691064628394088e-05,3.661945566294321e-10,0.0
5567,5567,3121022.881309985,-58.36014571896003,71810.99071198465,-96.10103534902176,3192833.87202197,-154.46118106798178,3192524.949657014,-154.46118388790637,-2.819924588948197e-06,8.832897576105562e-11,0.0
5568,5568,3120887.134857478,-58.35374302434904,71792.27598060394,-21.77238892045952,3192679.410838082,-80.12613194480856,3192519.1585726812,-80.12613345589489,-1.5110863245126893e-06,4.7332098867913114e-11,0.0
5569,5569,3120816.2668330125,-58.34785638407604,71783.0178716138,-19.226139841823887,3192599.284704626,-77.57399622589992,3192444.136715595,-77.5739928050898,3.420810116949724e-06,1.0715332737095512e-10,0.0
5570,5570,3120747.0438387487,-58.3421193246901,71774.6668730722,-18.146575520319296,3192521.710711821,-76.4886948450094,3192368.733281286,-76.4887356897816,-4.084477220089866e-05,1.279450327121712e-09,0.0
5571,5571,3120678.6423075967,-58.33632271997065,71766.57966853432,-18.06392769650828,3192445.221976131,-76.40025041647894,3192292.421474312,-76.4002514029853,-9.86506364597517e-07,3.090275683898388e-11,0.0
5572,5572,3120610.38001666,-58.330974129157326,71758.44170806823,-15.338505563839753,3192368.821724728,-73.66947969299707,3192221.482760603,-73.66948443232104,-4.73932396971577e-06,1.4846476020884512e-10,0.0
5573,5573,3120544.1835388923,-58.32591792534272,71750.96870140369,-13.518594475087724,3192295.152240296,-71.84451240043045,3192151.463213271,-71.84451462468132,-2.224250877702616e-06,6.967873872324496e-11,0.0
5574,5574,3120479.3651237143,-58.32096255171055,71743.94260195673,-12.643021555266365,3192223.307725671,-70.96398410697691,3192081.379757422,-70.9639841420576,-3.508068857627222e-08,1.098991046993236e-12,0.0
5575,5575,3120415.254300275,-58.316350090342816,71737.08944125431,-10.696896499560985,3192152.343741529,-69.0132465899038,3192014.3172467723,-69.01324816700071,-1.5770969099548893e-06,4.940757632049697e-11,0.0
5576,5576,3120352.585254217,-58.312066590205916,71730.74523914521,-9.16048532557282,3192083.330493362,-67.47255191577874,3191948.3853820995,-67.47255934681743,-7.43103869638162e-06,2.3280572863937681e-10,0.0
5577,5577,3120290.978151512,-58.30769801222482,71724.8797825033,-9.216107243510285,3192015.8579340153,-67.5238052557351,3191880.810328536,-67.52380022360012,5.032134978932845e-06,1.5765422576712363e-10,0.0
5578,5578,3120229.4063991727,-58.303197836716826,71718.92773461902,-9.822332099279613,3191948.3341337917,-68.12552993599644,3191812.0830791136,-68.12552474206313,5.19393330478124e-06,1.6272678872030264e-10,0.0
5579,5579,3120167.402419236,-58.295684057942935,71712.80618981385,-39.553714082488845,3191880.2086090497,-97.84939814043179,3191684.5098103257,-97.84940058365464,-2.4432228542536905e-06,7.654963536477123e-11,0.0
5580,5580,3120080.1992920614,-58.282559581071254,71702.15991640484,-94.98912687959215,3191782.359208466,-153.2716864606634,3191475.8158354657,-153.27168653951958,-7.885617492320307e-08,2.47083730141192e-12,0.0
5581,5581,3119945.986595364,-58.26193892594635,71683.10092656247,-167.45915238742197,3191629.0875219265,-225.72109131336833,3191177.6453314824,-225.7210991308093,-7.817440973667544e-06,2.4497041037825113e-10,0.0
5582,5582,3119750.7055698535,-58.232122722708084,71652.66085294222,-243.8336817600808,3191403.3664227957,-302.06580448278885,3190799.2348424695,-302.0657758433372,2.8639451670642302e-05,8.975635746025318e-10,0.0
5583,5583,3119493.078154228,-58.198150758319684,71608.22249272435,-277.3675208829393,3191101.3006469524,-335.565671641259,3190430.169308526,-335.56566678499803,4.85626094359759e-06,1.5221335951227248e-10,0.0
5584,5584,3119208.2178016827,-58.160478784539755,71557.51717848466,-305.07812474809487,3190765.7349801674,-363.2386035326346,3190039.2577672377,-363.23860939685255,-5.8642179396883876e-06,1.8382902108210584e-10,0.0
5585,5585,3118901.3698569923,-58.12083083857888,71501.12651377829,-320.38935972891665,3190402.4963707705,-378.51019056749556,3189645.475881568,-378.5102986348793,-0.00010806738373503322,3.3880688168068297e-09,0.0
5586,5586,3118582.3121776814,-58.07779847459669,71441.6738944544,-345.1623780197732,3190023.9860721356,-403.2401764943699,3189217.5057124496,-403.2401831918396,-6.697469700611691e-06,2.1000354126412967e-10,0.0
5587,5587,3118243.7885950743,-58.03672255570721,71376.95729386958,-332.32936983451697,3189620.745888944,-390.3660923902242,3188840.01370305,-390.3660935033113,-1.1130870802844584e-06,3.490570475474819e-11,0.0
5588,5588,3117915.2036382793,-57.998802729455605,71315.17615716095,-312.5317456015591,3189230.3797954405,-370.53054833101476,3188489.3187262565,-370.53052085312083,2.7477893922878138e-05,8.617840982404501e-10,0.0
5589,5589,3117601.631925045,-57.96509418545514,71258.21734954233,-285.6386991915116,3188859.8492745874,-343.60379337696673,3188172.641686213,-343.60379499709234,-1.6201256016756815e-06,5.08167462606041e-11,0.0
5590,5590,3117308.578535469,-57.94144400165103,71207.6669441214,-202.80333481904358,3188516.2454795903,-260.7447788206946,3187994.755922794,-260.74477797560394,8.450906534562819e-07,2.6508533362115358e-11,0.0
5591,5591,3117083.132453012,-57.92868202451075,71172.36824860303,-94.86549089575992,3188255.5007016147,-152.79417292027068,3187949.9123566793,-152.7941720150411,9.052295695255452e-07,2.8395351069250577e-11,0.0
5592,5592,3116949.0380959725,-57.922391064962575,71153.66843362706,-21.374255693377204,3188102.7065295996,-79.29664675833978,3187944.113235029,-79.29664781223983,-1.0539000498965834e-06,3.305892488896606e-11,0.0
5593,5593,3116878.3515657475,-57.921586027297295,71145.05831603984,56.20589262838076,3188023.4098817874,-1.7156933989165353,3188019.9785046377,-1.715683750808239,9.648108296289593e-06,3.0263638124423247e-10,97.8048
5594,5594,3116876.6496194582,-57.92887113681807,71145.04457857854,171.90332681790386,3188021.6941980366,113.9744556810858,3188249.643125978,113.97447226010263,1.6579016829609827e-05,5.200037225866236e-10,246.58560000000003
5595,5595,3116978.0559472223,-57.93632199436122,71157.61272307462,170.0101333052594,3188135.6686702967,112.07381131089817,3188359.8162928764,112.07381126889959,-4.1998575284196704e-08,1.3172470393579567e-12,241.4448
5596,5596,3117077.147157259,-57.944942350254536,71170.59532430675,185.30115671042003,3188247.7424815656,127.3562143601655,3188502.454910348,127.35621442226693,6.210143510543276e-08,1.94766778397161e-12,261.36
5597,5597,3117189.7082770923,-57.98519758159195,71185.39041889542,646.2683764041941,3188375.098695988,588.2831788226022,3189551.665047822,588.2831730116159,-5.8109862948185764e-06,1.8218818520788724e-10,868.3200000000002
5598,5598,3117714.499132495,-58.010252645137356,71248.88273650457,411.74277699911835,3188963.3818689995,353.732524353981,3189670.8469178,353.7325244466774,9.269643896914204e-08,2.906144345856727e-12,560.8656
5599,5599,3118027.6032256517,-58.068112215552,71289.51116779444,901.1805126232975,3189317.114393446,843.1124004077456,3191003.3391947476,843.1124008935876,4.858420652453788e-07,1.522537000440687e-11,1206.2303999999997
5600,5600,3118778.237533032,-58.15501144365546,71381.98926130771,1372.2298281731205,3190160.2267943397,1314.074816729465,3192788.376427602,1314.0748165328987,-1.9656636141007766e-07,6.156573447251614e-12,1828.9152
5601,5601,3119945.1601601583,-58.24985866573658,71529.14145071435,1533.9790036749798,3191474.3016108726,1475.7291450092432,3194425.759927,1475.7291711182334,2.610899014143797e-05,8.173296893910167e-10,1990.0944
5602,5602,3121258.3308670083,-58.32584250195686,71691.69991498263,1189.168009127612,3192950.030781991,1130.8421666256552,3195211.7151291366,1130.842180520296,1.3894640915168566e-05,4.3485822392858256e-10,1435.3200000000002
5603,5603,3122261.8092952254,-58.37161840282114,71819.06366728568,689.7501962338328,3194080.872962511,631.3785778310116,3195343.630121578,631.3785812356509,3.4046393011522014e-06,1.0655002075700572e-10,862.0992000000001
5604,5604,3122821.699331202,-58.50079725907624,71890.55221254467,2074.712761760061,3194712.251543747,2016.2119645009845,3198744.675474675,2016.211966427043,1.9260585304436972e-06,6.02129499491197e-11,2274.2208
5605,5605,3124607.896598597,-59.62022142190411,72120.56691157678,4924.751654252578,3196728.463510174,4865.131432830674,3206458.72631637,4865.13137336541,-5.9465264712343924e-05,1.854546394884008e-09,5219.7696000000005
5606,5606,3128875.6570312623,-64.21444520682456,72717.93785227684,1843.4723844080108,3201593.5948835392,1779.2579392011862,3205152.110763462,1779.2579407212324,1.52004622577806e-06,4.742508852149259e-11,2244.8448000000003
5607,5607,3130438.1178673063,-61.15014493460254,72934.73495695436,160.3729094942269,3203372.8528242605,99.22276455962435,3203571.298348686,99.22275986615568,-4.69346866793785e-06,1.465073891240425e-10,253.8
5608,5608,3130537.4695521174,-59.85332381200196,72934.60603200922,-15.413038130031635,3203472.0755841266,-75.2663619420336,3203321.542813181,-75.26640900364146,-4.706160785872271e-05,1.4691502938350938e-09,174.22560000000001
5609,5609,3130478.512218971,-59.78569315042935,72918.29695615232,152.88499950246074,3203396.809175123,93.09930635203139,3203583.0080388216,93.09955734666437,0.00025099463297806324,7.834809722371383e-09,395.6256
5610,5610,3130567.8418669244,-58.96083469324053,72922.06686554522,-93.15970009101524,3203489.9087324697,-152.12053478425577,3203185.6676625945,-152.12053509103134,-3.067755756092083e-07,9.577202430262695e-12,0.0
5611,5611,3130454.994384868,-58.92285650210375,72882.79381251051,-275.8522346568663,3203337.7881973786,-334.77509115897004,3202668.2380153546,-334.7750908648595,2.9411052082650713e-07,9.183296519303635e-12,0.0
5612,5612,3130167.261916144,-58.90555198248164,72835.75119036985,-243.77676418847463,3203003.013106514,-302.68231617095626,3202397.6484721885,-302.6823181542568,-1.9833005353575572e-06,6.193173843678525e-11,0.0
5613,5613,3129909.6910037594,-58.89397177788164,72790.63978460015,-182.63970596270286,3202700.3307883595,-241.5336777405845,3202217.2634340175,-241.5336766014807,1.1391038015062804e-06,3.557234590274864e-11,0.0
5614,5614,3129702.9122862164,-58.88813953660637,72755.88482554164,-116.43475087718008,3202458.797111758,-175.32289041378644,3202108.151319104,-175.32290224032477,-1.1826538326431546e-05,3.693360051427252e-10,0.0
5615,5615,3129551.9072088767,-58.88801846969655,72731.56700064086,-53.83903096081312,3202283.4742095177,-112.72704943050967,3202058.0201194366,-112.7270406507887,8.779720971574534e-06,2.741899402324712e-10,0.0
5616,5616,3129453.1145694605,-58.89029089176502,72717.63259940651,-14.061385052541628,3202170.747168867,-72.95167594430664,3202024.8438205966,-72.95167232584208,3.6184645608727806e-06,1.1300551174222921e-10,0.0
5617,5617,3129387.6384190023,-58.89061411809618,72710.15707753859,-15.669732325934794,3202097.795496541,-74.56034644403097,3201948.6748029822,-74.56034711468965,-6.706586788141067e-07,2.0945328827151568e-11,0.0
5618,5618,3129318.7304231375,-58.89066340790677,72704.50472628894,-17.24676557820424,3202023.2351494264,-76.13742898611102,3201870.960301334,-76.13741910643876,9.87967226251385e-06,3.0855935123581793e-10,0.0
5619,5619,3129248.7618710087,-58.88975599052607,72698.33585931112,-18.050055865129725,3201947.09773032,-76.93981185565579,3201793.218107969,-76.93981049535796,1.360297829933188e-06,4.248549913342083e-11,0.0
5620,5620,3129177.767184164,-58.88651725746927,72692.3907356609,-17.79655141932419,3201870.1579198246,-76.68306867679345,3201716.7918497166,-76.68300143117085,6.72456226027407e-05,2.100298901324471e-09,0.0
5621,5621,3129105.43823459,-58.88312749904002,72688.03668380331,-17.452502264292914,3201793.4749183934,-76.33562976333293,3201640.80364504,-76.33564358996227,-1.3826629341906482e-05,4.3186072985342353e-10,0.0
5622,5622,3129033.7656215774,-58.879721601713236,72683.37365322614,-17.023347381813302,3201717.1392748035,-75.90306898352654,3201565.333118849,-75.90308697102591,-1.798749937620414e-05,5.618345248223116e-10,0.0
5623,5623,3128962.568853344,-58.876526281179245,72678.66733448881,-15.398732355397739,3201641.2361878324,-74.27525863657698,3201492.685670826,-74.27525836974382,2.668331546828995e-07,8.334648268202696e-12,0.0
5624,5624,3128892.718228628,-58.87350655963388,72674.24270083476,-13.981546879206338,3201566.9609294627,-72.85505343884022,3201421.250822791,-72.85505323298275,2.0585746085544088e-07,6.430189741588485e-12,0.0
5625,5625,3128824.0508662206,-58.87061614727338,72670.05501000914,-13.203920264314206,3201494.1058762297,-72.07453641158759,3201349.956803795,-72.07453602319583,3.883917543134885e-07,1.213212424614946e-11,0.0
5626,5626,3128756.000103252,-58.86787388627995,72666.03123695437,-12.339475459932535,3201422.0313402065,-71.20734934621248,3201279.616637081,-71.20735377958044,-4.4333679625196964e-06,1.3848737047146524e-10,0.0
5627,5627,3128688.6118794773,-58.86417842846542,72662.21210694948,-23.560476664378317,3201350.823986427,-82.42465509284374,3201185.9749033423,-82.42442799173295,0.00022710111078083628,7.094280449847761e-09,0.0
5628,5628,3128611.4887202177,-58.8580886723144,72656.91083821763,-45.89895492347181,3201268.399558435,-104.75704359578621,3201058.885465621,-104.75704921828583,-5.62249961433281e-06,1.756449917201373e-10,0.0
5629,5629,3128515.615957445,-58.849215402933524,72648.02655177213,-71.65879515810543,3201163.642509217,-130.50801056103896,3200902.6265259073,-130.50797274848446,3.7812554495531e-05,1.1813091151907603e-09,0.0
5630,5630,3128398.144674096,-58.837324873043926,72634.98986237249,-102.67861212609415,3201033.1345364684,-161.5159369991381,3200710.1037574853,-161.51484198402613,0.0010950151119573093,3.421163043387817e-08,0.0
5631,5631,3128254.234138419,-58.823911604475256,72617.38555606529,-114.35293064468014,3200871.6196944844,-173.1768422491554,3200525.2660091734,-173.1768430620432,-8.128877766466758e-07,2.53985739553398e-11,0.0
5632,5632,3128100.9777892283,-58.80945626196586,72597.46506219389,-122.91377954359707,3200698.4428514224,-181.72323580556292,3200334.9963633195,-181.72325229737908,-1.6491816154484695e-05,5.153153083419413e-10,8.1648
5633,5633,3127940.767795497,-58.79404915273082,72575.95180362771,-131.8660742495802,3200516.719599125,-190.66012340231103,3200135.399358259,-190.6601174636744,5.938636633118222e-06,1.855745426993223e-10,8.1648
5634,5634,3127773.073967811,-58.774755373331956,72552.98551384993,-170.1446288583134,3200326.0594816613,-228.91938423164538,3199868.2207116,-228.91938582947478,-1.597829395905137e-06,4.9934224964733244e-11,8.1648
5635,5635,3127573.0195947224,-58.757717551103156,72524.1205011094,-144.01725079720697,3200097.140095832,-202.77496834831013,3199691.5901630917,-202.77496439171955,3.956590575171504e-06,1.2365537314081675e-10,25.1856
5636,5636,3127395.813150332,-58.74248036829754,72498.55198110845,-129.52333583581057,3199894.36513144,-188.26581620410812,3199517.833499251,-188.2658159849234,2.1918472725701577e-07,6.850554948065336e-12,25.1856
5637,5637,3127230.4134249906,-58.73049590992763,72475.6858904647,-95.42623454392886,3199706.099315455,-154.15673045385648,3199397.7858548155,-154.15673018572852,2.681279624994204e-07,8.380575984795274e-12,25.1856
5638,5638,3127094.229891257,-58.74453578352538,72457.71269401256,252.5629381697875,3199551.9425852695,193.8184023862621,3199939.5794123714,193.8184247156605,2.2329398404963285e-05,6.978068757493165e-10,399.6
5639,5639,3127266.6787515027,-58.76211021179913,72479.08225848238,281.60490014819766,3199745.761009985,222.84278993639853,3200191.446628383,222.8428284614347,3.8525036160308446e-05,1.2038353580657546e-09,399.6
5640,5640,3127462.392605837,-58.7809854937021,72506.21123260942,294.2649527902928,3199968.6038384466,235.4839672965907,3200439.571772181,235.48396643763408,-8.589566107275459e-07,2.6838707354562408e-11,399.6
5641,5641,3127668.674129528,-58.78974093215562,72535.41367535635,148.15755412692582,3200204.087804884,89.3678131947702,3200382.8234290206,89.36781094176695,-2.253003259511388e-06,7.039792999193229e-11,208.09439999999998
5642,5642,3127744.100893825,-58.7983157999015,72549.35472200108,147.88567276417342,3200293.455615826,89.08735696427192,3200471.6303283204,89.08735553035513,-1.4339167933030694e-06,4.480329648027441e-11,208.09439999999998
5643,5643,3127819.676103831,-58.80685495686154,72562.86686752534,147.5958182160313,3200382.5429713563,88.78896325916975,3200560.1208982267,88.7889636112377,3.5206795701014926e-07,1.100019820628592e-11,208.09439999999998
5644,5644,3127895.0070217336,-58.83129446141765,72576.32491323416,57.631368010941245,3200471.3319349675,-1.1999264504764042,3200468.932080184,-1.1999283330515027,-1.8825750984774459e-06,5.882185199822711e-11,89.64
5645,5645,3127889.507193225,-58.94353979352614,72580.62481340955,57.95462967317114,3200470.1320066345,-0.9889101203550013,3200468.1541851405,-0.9889113735407591,-1.253185757832398e-06,3.9156326432857975e-11,89.64
5646,5646,3127884.2136353133,-59.04413432978565,72584.92945994777,58.25933630060278,3200469.143095261,-0.7847980291828662,3200467.5735550914,-0.784742140211165,5.588897170127893e-05,1.7462752056318214e-09,89.64
5647,5647,3127879.322497331,-59.33478209833993,72589.03585578952,167.523201990632,3200468.3583531207,108.18841989229207,3200684.7352573406,108.18848432740197,6.443510989129209e-05,2.013166407222278e-09,234.36
5648,5648,3127971.6134094326,-59.50667450421402,72604.9334280155,166.4955198807309,3200576.546837448,106.98884537651689,3200790.524528074,106.98884524963796,-1.2687893047313992e-07,3.963987318159378e-12,234.36
5649,5649,3128062.809065775,-59.59345220960288,72620.72661692288,165.60213300859797,3200683.535682698,106.0086807989951,3200895.5530452994,106.00868180254474,1.0035496416094247e-06,3.135215207677295e-11,234.36
5650,5650,3128153.2603666615,-59.24743950898777,72636.283997839,-11.109817005896645,3200789.5443645003,-70.35725651488441,3200648.8298952533,-70.35721273208037,4.378280404182533e-05,1.3679352646525172e-09,0.0
5651,5651,3128086.6795700286,-59.089015995648495,72632.50758173967,-14.723037125379006,3200719.1871517682,-73.8120531210275,3200571.563046302,-73.81205234490335,7.76124153389901e-07,2.4249548497868502e-11,0.0
5652,5652,3128017.5018887306,-58.99852262942792,72627.87321069288,-22.36346522596358,3200645.3750994233,-81.3619878553915,3200482.651125314,-81.36198625387624,1.601515265292619e-06,5.003980461289218e-11,0.0
5653,5653,3127941.722097927,-58.93099125836646,72622.29101524253,-31.637263241719452,3200564.0131131695,-90.56825450008591,3200382.876603968,-90.56825470132753,-2.012416189245414e-07,6.288048233094083e-12,0.0
5654,5654,3127858.2536912006,-58.87114994044277,72615.19116726739,-43.28991720752697,3200473.444858468,-102.16106714796973,3200269.1227207636,-102.16107055684552,-3.4088757843164785e-06,1.0651840997104533e-10,0.0
5655,5655,3127765.2228565277,-58.826655931296145,72606.06093138347,-51.11538907833393,3200371.2837879113,-109.94204500963008,3200151.3996986304,-109.94204427115619,7.384738864857354e-07,2.307621716132806e-11,0.0
5656,5656,3127665.8579481496,-58.80923521992505,72595.48379549077,-53.824059189097774,3200261.34174364,-112.63329440902282,3200036.0751547553,-112.63329447573051,-6.670768470939947e-08,2.08459164655428e-12,0.0
5657,5657,3127564.142527806,-58.80212175389014,72584.56592135814,-53.01263129474339,3200148.7084491644,-111.81475304863353,3199925.0789436135,-111.8147525023669,5.462666337052724e-07,1.7071231989144278e-11,0.0
5658,5658,3127462.95344868,-58.79431145568449,72573.94024798198,-62.25977429877306,3200036.893696662,-121.05408575445756,3199794.7855251464,-121.05408576130867,-6.851109901617747e-09,2.1411091525650296e-13,0.0
5659,5659,3127353.6048990493,-58.78673363211799,72562.23471185126,-58.687041025452906,3199915.8396109007,-117.4737746575709,3199680.8920633113,-117.473772931844,1.7257269036008438e-06,5.393434413667453e-11,0.0
5660,5660,3127247.5144686373,-58.77962697931324,72550.85136933166,-53.136100534717606,3199798.365837969,-111.91572751403085,3199574.53453015,-111.91558030527085,0.0001472087599978522,4.600885474276644e-09,0.0
5661,5661,3127146.2874962687,-58.77286425071822,72540.16276139473,-50.51115368113737,3199686.4502576636,-109.2840179318556,3199467.882301401,-109.28393833106384,7.960079176427826e-05,2.4879384539100554e-09,0.0
5662,5662,3127047.193463117,-58.76804654575404,72529.97285621571,-30.61840258495679,3199577.1663193326,-89.38644913071083,3199398.393376823,-89.38649337878451,-4.424807367797712e-05,1.3830123116138481e-09,0.0
5663,5663,3126965.1004646705,-58.76492061159762,72522.67936128347,-14.432351856480212,3199487.7798259538,-73.19727246807783,3199341.385244627,-73.19730885885656,-3.639077873174301e-05,1.1374459412045679e-09,0.0
5664,5664,3126896.652815032,-58.762625125355605,72517.92970206316,-5.996641707718448,3199414.582517095,-64.75926683307405,3199285.0639820443,-64.75926821772009,-1.3846460404920435e-06,4.327985824334829e-11,0.0
5665,5665,3126835.3782587256,-58.76030232722739,72514.44499015172,-6.262668564699944,3199349.823248877,-65.02297089192734,3199219.7773073167,-65.02297066850588,2.234214662166778e-07,6.983623563515373e-12,0.0
